timestamp,price,amount
2021-02-24 23:54:46,49554.83,0.97533101
2021-02-24 23:54:44,49530.0,0.00051311
2021-02-24 23:54:41,49580.43,0.03676275
2021-02-24 23:54:41,49580.42,0.19999725
2021-02-24 23:54:41,49593.62,2.75e-06
2021-02-24 23:54:41,49593.62,0.03676
2021-02-24 23:54:41,49610.38,0.022
2021-02-24 23:54:39,49641.58,0.066
2021-02-24 23:54:38,49615.88,0.74865434
2021-02-24 23:54:38,49615.88,0.35292266
2021-02-24 23:54:32,49632.67,0.04
2021-02-24 23:54:29,49653.11,0.5283
2021-02-24 23:54:29,49653.11,1.15
2021-02-24 23:54:29,49653.11,2.03
2021-02-24 23:54:26,49661.14,3.0
2021-02-24 23:54:26,49661.14,1.4
2021-02-24 23:54:23,49666.1,0.00984
2021-02-24 23:54:22,49621.5,0.0799507
2021-02-24 23:54:22,49674.69,0.02953
2021-02-24 23:54:21,49642.3,0.1
2021-02-24 23:54:17,49642.4,0.033919
2021-02-24 23:54:15,49642.39,0.0481
2021-02-24 23:54:12,49621.17,0.005
2021-02-24 23:54:12,49621.16,0.542
2021-02-24 23:54:12,49621.16,0.458
2021-02-24 23:54:11,49621.81,0.017
2021-02-24 23:54:08,49628.39,0.034
2021-02-24 23:54:04,49591.68,0.03744
2021-02-24 23:54:04,49586.4,0.00386
2021-02-24 23:54:04,49589.15,0.017
2021-02-24 23:54:03,49591.62,0.0092
2021-02-24 23:54:03,49591.6,0.035
2021-02-24 23:54:02,49580.6,0.26047307
2021-02-24 23:53:58,49559.95,0.034
2021-02-24 23:53:56,49585.49,0.017
2021-02-24 23:53:53,49606.05,0.017
2021-02-24 23:53:52,49614.13,0.0096
2021-02-24 23:53:52,49614.13,0.33
2021-02-24 23:53:52,49614.13,0.034
2021-02-24 23:53:52,49614.13,0.164
2021-02-24 23:53:51,49612.91,0.038
2021-02-24 23:53:49,49614.08,0.018
2021-02-24 23:53:48,49603.9,0.05
2021-02-24 23:53:48,49601.36,0.024
2021-02-24 23:53:47,49598.58,0.025
2021-02-24 23:53:45,49621.39,0.011368
2021-02-24 23:53:45,49615.27,0.003632
2021-02-24 23:53:43,49612.68,0.0059
2021-02-24 23:53:41,49612.48,0.00385
2021-02-24 23:53:40,49617.64,0.06042319
2021-02-24 23:53:40,49612.68,0.08957681
2021-02-24 23:53:33,49579.59,0.45
2021-02-24 23:53:33,49579.59,0.13617078
2021-02-24 23:53:33,49579.59,0.01577682
2021-02-24 23:53:32,49572.46,0.0885
2021-02-24 23:53:31,49570.94,0.02695458
2021-02-24 23:53:31,49575.0,0.00051312
